-0.184093932929323;0.105139494028261;-1.22617587590343;0.807315928619978;0.241979525377658;0.803957756323632;0.698074510364236;0.341658827494106;-0.83095755454726;-0.365748217930372;0.697158829311535;0.0160750090941196;-1.2994755989176;-0.172652192905162;0.577190094302132;-0.317523877269157
-0.782579926537066;0.323987462965575;-0.683351679752518;0.0582830090524517;-0.55784816609588;0.936506338959208;-0.773624094965072;-0.641140086341596;0.162965744266231;-0.308590567293991;-0.0156572942679957;0.00318059044594702;-0.644985558075729;0.175594375367228;-0.195259767579634;-0.963127937743802
-0.723356925732635;-0.391004403373926;0.986262562674561;0.291814506151973;0.502065293689881;-0.570645103992091;-0.441909447017469;-1.00963099948257;0.885605587089942;-0.552425831738632;0.276313284256404;1.09773475250398;-0.996475414215767;-0.684684509133923;-0.141739006161046;0.477387355223173
-0.87203192650087;-0.735723620969066;0.166518727966647;-0.896661453135576;0.977338068642135;-0.609762203205876;-0.555915059186457;-0.17935325686091;-0.00361010759801473;0.70727932401267;-0.538299607246152;-0.263917022873148;-0.269826577941523;-0.604463956594023;-0.220896812928255;0.317259856370078
0.781282875637766;0.984715204994184;-0.259064047562341;0.333164099986027;-0.0929756937203829;-0.829503892229272;1.16524031892574;-0.935407917214487;-0.663806938446295;-0.468527671544444;0.508417401467546;0.571721649873186;-0.514928631335284;-0.677446983875241;-0.651466429467744;0.239134100183918
-0.313457751007344;0.676055155540123;-0.436412197054835;-0.669257606122136;1.0336605834589;-0.0520348802889462;-0.880355292703216;-0.82746132802869;-0.220685204164703;0.333614460428086;-0.724153400723393;0.677728716642984;0.638704918803287;-0.860968178840467;-0.586874614488635;0.885721631198272
0.640587749531197;-0.398002745574821;-0.980346663904845;-0.836455157447141;0.0297135212348885;-0.0262110334556044;-0.813626697378685;0.547738114294917;0.101363259046858;0.0586467033235188;0.379704990150283;0.470025387731499;-0.193675654045726;-0.453501519018372;-0.9251020344346;-0.459463209267354
0.221103514145981;0.147268034934848;-0.733363739864682;0.21337484955136;0.825672113596049;-0.126985743044551;0.267654133451677;-0.401953516231018;0.335249475609625;-0.476344982783207;0.290109204971881;-0.69162340926865;0.555727104351408;0.301339107265991;-0.581714948694216;0.751677691938373
-0.414824523074138;0.389261263506272;0.56568526382558;0.771377928091969;-1.08851229014777;-1.08435280238692;1.16925876642613;0.145646665420117;-0.324613102817937;0.171171674855303;0.589733846797902;-0.385782454457611;0.057186731702634;-0.724620118845589;-0.467369122988136;0.329057396653589
-0.663193956582136;-0.814224160949843;-0.587684216425017;-0.826631028584565;-1.02691396776241;-0.940635036644947;-1.04838788378649;-0.130195997666874;0.171979989274615;0.440130473068512;-0.592002930042902;-0.110211296596999;-0.816258878720494;-0.959254027370034;-0.891784744298698;0.144593535919538
-0.426094158106049;0.647464697652575;-0.538617763306099;0.386606334917252;-0.336219295099987;-0.500228262952752;-0.171313339099941;-0.0957705317040234;0.628225677179162;0.0983198578769103;-1.15529571848358;-0.968775904445854;0.806944860173893;-0.80987766885681;0.260935571246233;0.125648061569585
0.571926637270405;-0.130824751055877;0.680619436469345;0.308436239990183;0.283205077347832;-0.820838784152648;0.73881916012498;-0.136350386360377;0.62446211539851;-0.0478520900421965;-0.397548522795626;-0.5230087355455;0.991389237989786;-0.255981999208813;-0.152563773543287;-0.0811181017284417
-0.0403797511304017;0.598928695952998;-0.889642562219966;0.366604973473714;1.015802328427;0.353967413210352;0.0867453558531365;0.754502881569149;-1.29636197855324;0.405253378620127;-0.533803288183309;-0.0470613026640808;1.20981101027268;0.770464324815274;0.0732097083421405;-0.224043955278337
-0.497632211923527;0.450131307614451;0.190669403417461;0.603048758918888;-0.227124600418566;-0.213414703468106;-0.534038596785955;-0.318385688150771;1.09216865041982;1.1868295734072;0.638963791582174;0.809208715031598;1.2710436719997;0.665277110675714;0.212491855898105;0.0387085991279987
1.04678605939814;0.253127950983363;-0.0514646948475944;0.711142722767321;0.995237859410531;-0.808706072468709;0.128791608306773;-0.84605916268478;1.00117280772237;0.838306667606022;0.248934954150778;0.792834335247122;0.586372771091193;-0.126720688213283;0.14438351391963;0.813379103173775
0.511135544830478;0.258781768572117;-0.587090534513113;-0.703977512266078;0.842300553856046;0.870617694270409;-0.500505630057409;-0.52628486611441;0.349220822187001;-1.11925382745673;0.594539540233016;-0.633973681192104;0.879303075386039;0.254929725334778;1.16238153200095;-0.824189298540216
-0.749168892884075;-1.0458875669695;0.0759236136174612;-0.392799115273975;0.278744253739435;0.599599387691792;-0.131601514217304;-0.876840749741812;-0.960188732659181;-0.0394088859137891;0.3906197946649;-0.6182334487128;0.434074436047977;-0.463966498226799;-0.241718604478345;0.0370042129049286
-0.203067501469675;0.94911565438573;-0.806116662274068;-0.465665842668119;0.220978183854397;-0.528309122334424;0.205099801441663;-0.729189649896382;-0.589261117734623;-0.437285793304407;1.0735042948853;0.770198821827425;-0.296917280345489;-0.0844887769944429;-0.746289471529802;-0.236171723628283
0.853424040214994;-0.0359688685739729;0.441125004589537;0.514762509777265;0.407498875314592;-0.635819793855653;-0.220584914011442;-0.979768871006848;-0.854049308800213;-0.476574866002437;-0.229914191572379;-0.392505508967882;-0.646000293966484;-0.694438139836607;-0.31301602584435;0.241305272951555
0.452301172318224;-0.302559157035705;0.573290134477902;-1.10516092657426;-0.729578683017187;0.647571338407097;0.399592900238893;0.395326052320038;-0.0225772105508813;-0.159498762863221;-0.897459710331818;-0.227470897140966;0.36142038373691;0.0415820681164383;0.253001032613146;0.186975194495055
-0.314785798456204;-0.368418677395622;-0.37544643442998;-0.465965977468023;0.504965369323716;0.201543185792985;-0.229551831058982;-0.69705556869212;0.308627726294712;-1.22444809719547;1.23006906718789;-0.236926611648974;-0.165142603732934;-0.547984254119951;1.26763823684518;0.796277770459229
0.523421785894018;-0.393455720920963;-0.663272448387758;-0.9549747556584;0.8411352616193;-0.516909479920592;0.090793720132189;-0.302015327247107;0.647175446514459;0.603837222050667;-0.729316201078937;0.0420763735366707;-1.20140783755115;1.12167095170358;-0.192750967132704;0.446604964270375
-0.0858987660707945;0.318034606540022;0.778652137882223;0.669187209079092;-0.955774395020528;-0.73424445728658;-0.390821159841751;-0.696053624994618;0.662100677817142;0.3353639485968;-1.33558739391301;0.0745202597362868;0.252488539236796;-0.459488605312441;0.579986413961004;-0.111984990733865
-0.366540882795373;-0.876358831495145;0.0749918358516122;-0.125025712483139;-0.348658738357894;0.246305393666009;0.491984704689252;-0.55837000270295;0.00561758568899086;-1.08449238532267;0.146383070964012;0.239795293964955;-0.482450068173824;-0.511582261476702;-0.867463149715259;0.0194437274044817
0.666362496427294;-0.291320344895239;0.46444280306365;-0.237630335151325;-0.83894800817329;-0.669901283942259;1.5179635302637;0.287345287075875;-0.206028420331051;-0.551554759314503;-0.364747767351656;-0.754442499001521;0.0641096363726541;-0.646813398207398;-0.730952920947243;0.266610659409112
-1.16979151956335;0.791442485500838;0.572387669326074;0.702551211762865;-1.48312304322936;0.527583433740238;-0.371654623237498;0.00491418629885349;0.762862990683869;0.270928758733977;-0.844130775941776;0.917657795997518;0.0438988797800696;-0.596629824244912;-0.125544675540827;-0.405136013940763
0.223133188798041;0.580914636049412;0.869781552651917;0.100576101622598;0.130465903875704;0.190794733945885;-0.76744504805194;-0.350620525383461;-0.49890444515618;-0.983317447370506;-0.478072471583505;-0.20808336474438;-0.352976209836386;0.514788385281196;0.399660576997322;-0.132684834060759
0.43990898657566;0.969742995202831;0.344629787944065;0.0437266070548615;-0.287523802657991;-0.778848325458002;-0.412051634400489;0.97988925606715;1.0056833870371;-0.577114953651313;-0.202366087680834;-0.075316837800938;1.07078697703055;0.960860165013234;0.844646275842212;0.794287961971766
-0.614672601702594;-0.8351745784989;0.46837708461706;0.909268668237227;0.641068249999865;0.516294443330127;-0.838400292842543;0.0954828665707783;0.402213759820525;0.357822491045278;0.615635678602711;-0.331016803413672;0.760335763245064;-0.673648334247587;0.378321166750849;-0.763023025668367
-0.504888183365145;0.697884018236945;-0.0368213047738454;0.425351523544858;0.0878836815960044;-0.313695609675728;1.07246776742298;-0.000818005301075736;-0.539516048131576;0.79595182997404;0.580796335613715;-0.555685445007748;-0.844007535840406;0.682389911610858;-0.0758539984182708;-0.674126436324188
-0.878906088572775;-0.402168270120639;-1.22421289847567;-1.03763436115586;-0.464542070957039;0.127976311247938;1.02587923746893;0.614344334299584;0.532339095517504;-0.765353631809223;0.671751841937883;0.248311033175557;-0.592568696257172;0.471081351607122;-0.539724065246487;0.799218805246388
0.379155405629222;-0.820631033883783;-0.537105226835646;-0.537129576270626;0.661330345870291;-0.613384885151001;-0.397386634579856;0.889217542779338;-1.03394347341643;-0.538239062150751;0.530709436682793;0.0337903389977806;-0.337021041571245;0.764949813939956;-0.0423687354787384;0.694178677382155
-0.285490369803582;0.00184764819096403;-0.557489131162419;-0.563257513374065;1.37531017257187;-0.151351353886171;-1.5596876811899;0.571480284983833;0.718435431301372;-0.428241926491378;0.56713947805227;0.0382839587905563;0.228814951364436;-0.14383375957633;-0.545801805676135;0.128653424372376
-0.237655120669123;0.291300547112969;-0.292287461238261;0.821667004992627;-0.26680890049415;-1.00180920280671;0.472271912393352;0.624340025505342;-0.978445693546182;-0.570345325519644;0.69675013355202;0.656068176493785;-1.20586383377051;-0.429548586154507;0.0323130019323478;0.724638565206413
0.480472600723237;0.682132483047316;-0.565893979223757;0.415088572752927;0.408385111587188;-0.537372667467783;1.04132240131631;-0.449348333901743;0.951533104037681;0.0420020100232126;-0.0873150005411094;-0.452556333206921;-0.0137579111408803;0.258372745907888;-0.197454911955168;0.571049172608681
-0.625775749900225;0.963242803248462;-0.622408662539958;0.204985852502931;-0.0843608865435546;-0.0442487326546321;0.610041117918384;-0.314057992269496;-1.08454881709914;0.351460158126732;1.33274471574181;0.465791146687628;0.485474639338539;-0.668658165553757;-0.131959792950225;-0.0385007309298669
0.440623536130575;0.835351211450219;0.807720130388222;0.261271879449266;-0.565903740190386;-0.0906883844483184;0.767843180542229;-0.630348096359801;0.449866941425697;-0.605367442607747;0.938883262142022;-0.899975248573386;0.387230875936012;-0.386749523563494;-0.0871485716359533;0.108092869121118
0.648488855448011;-0.821579751176606;0.608227318836122;-0.767993688414758;-0.963193634273885;-0.391478298103434;0.576452495913063;-0.710969632444623;0.279032312499386;0.713814555589234;0.098603277541529;-0.51081379973119;-0.673505154423168;-0.533949437106315;0.434899496182558;0.480289350778431
